user_id,country,gender,group,num_purchase_days,total_spent,converted
1040648,CAN,F,A,0,0.0,False
1040649,USA,F,B,0,0.0,False
1040650,FRA,M,A,0,0.0,False
1040651,DEU,M,B,0,0.0,False
1040652,MEX,F,A,1,196.7,True
1040653,DEU,F,A,0,0.0,False
1040654,GBR,M,B,0,0.0,False
1040655,GBR,F,A,0,0.0,False
1040656,FRA,F,A,0,0.0,False
1040657,USA,F,A,0,0.0,False
1040658,FRA,M,B,0,0.0,False
1040659,USA,M,A,0,0.0,False
1040660,USA,M,A,1,85.88,True
1040661,BRA,M,B,0,0.0,False
1040662,USA,M,B,0,0.0,False
1040663,MEX,F,B,0,0.0,False
1040664,USA,M,B,0,0.0,False
1040665,ESP,M,B,0,0.0,False
1040666,UNK,F,A,0,0.0,False
1040667,TUR,F,B,0,0.0,False
1040668,ESP,M,B,0,0.0,False
1040669,DEU,F,B,0,0.0,False
1040670,USA,F,A,0,0.0,False
1040671,USA,M,A,0,0.0,False
1040672,DEU,M,B,0,0.0,False
1040673,MEX,U,A,0,0.0,False
1040674,USA,M,A,0,0.0,False
1040675,DEU,O,A,0,0.0,False
1040676,DEU,M,A,0,0.0,False
1040677,USA,F,A,1,84.44,True
1040678,GBR,M,A,0,0.0,False
1040679,MEX,M,B,0,0.0,False
1040680,USA,F,A,1,40.62,True
1040681,BRA,F,B,0,0.0,False
1040682,BRA,M,A,0,0.0,False
1040683,MEX,F,A,0,0.0,False
1040684,USA,M,A,0,0.0,False
1040685,MEX,F,A,0,0.0,False
1040686,USA,M,A,0,0.0,False
1040687,CAN,F,A,1,94.11,True
1040688,USA,F,B,0,0.0,False
1040689,USA,M,A,0,0.0,False
1040690,USA,F,A,0,0.0,False
1040691,GBR,M,B,0,0.0,False
1040692,USA,F,B,0,0.0,False
1040693,USA,M,A,0,0.0,False
1040694,USA,U,A,0,0.0,False
1040695,FRA,M,A,0,0.0,False
1040696,TUR,F,A,0,0.0,False
1040697,BRA,M,B,0,0.0,False
1040698,BRA,F,A,0,0.0,False
1040699,TUR,O,B,0,0.0,False
1040700,USA,M,A,0,0.0,False
1040701,USA,M,A,0,0.0,False
1040702,TUR,F,A,0,0.0,False
1040703,USA,F,B,0,0.0,False
1040704,FRA,U,B,0,0.0,False
1040705,GBR,F,A,0,0.0,False
1040706,DEU,M,A,0,0.0,False
1040707,USA,F,B,0,0.0,False
1040708,MEX,M,B,0,0.0,False
1040709,DEU,O,A,0,0.0,False
1040710,FRA,F,B,0,0.0,False
1040711,USA,O,B,0,0.0,False
1040712,MEX,U,A,0,0.0,False
1040713,USA,M,B,0,0.0,False
1040714,USA,F,A,0,0.0,False
1040715,USA,F,B,0,0.0,False
1040716,FRA,F,B,0,0.0,False
1040717,BRA,F,A,0,0.0,False
1040718,FRA,F,B,0,0.0,False
1040719,BRA,U,A,0,0.0,False
1040720,MEX,F,A,0,0.0,False
1040721,BRA,M,B,0,0.0,False
1040722,GBR,F,B,2,62.09097882681265,True
1040723,TUR,F,B,0,0.0,False
1040724,USA,M,A,0,0.0,False
1040725,AUS,M,B,0,0.0,False
1040726,USA,U,B,0,0.0,False
1040727,GBR,F,B,0,0.0,False
1040728,ESP,F,A,0,0.0,False
1040729,AUS,F,A,0,0.0,False
1040730,USA,U,A,0,0.0,False
1040731,BRA,U,A,0,0.0,False
1040732,USA,M,A,0,0.0,False
1040733,TUR,F,A,0,0.0,False
1040734,MEX,F,B,0,0.0,False
1040735,MEX,M,B,0,0.0,False
1040736,ESP,M,B,0,0.0,False
1040737,MEX,F,B,0,0.0,False
1040738,TUR,M,A,0,0.0,False
1040739,BRA,F,B,0,0.0,False
1040740,ESP,M,B,0,0.0,False
1040741,USA,F,A,0,0.0,False
1040742,USA,F,A,0,0.0,False
1040743,USA,U,A,0,0.0,False
1040744,USA,M,A,0,0.0,False
1040745,GBR,F,B,0,0.0,False
1040746,BRA,F,A,0,0.0,False
1040747,USA,U,A,1,48.36,True
1040748,MEX,F,B,0,0.0,False
1040749,USA,U,B,0,0.0,False
1040750,ESP,F,B,0,0.0,False
1040751,USA,O,A,0,0.0,False
1040752,USA,F,A,0,0.0,False
1040753,MEX,U,A,0,0.0,False
1040754,BRA,M,A,0,0.0,False
1040755,USA,F,A,0,0.0,False
1040756,USA,F,B,0,0.0,False
1040757,USA,U,A,0,0.0,False
1040758,MEX,M,A,0,0.0,False
1040759,BRA,U,A,0,0.0,False
1040760,FRA,M,B,0,0.0,False
1040761,TUR,M,B,1,50.05,True
1040762,FRA,M,A,0,0.0,False
1040763,USA,F,B,0,0.0,False
1040764,USA,F,B,0,0.0,False
1040765,CAN,M,B,0,0.0,False
1040766,BRA,F,A,0,0.0,False
1040767,USA,M,B,0,0.0,False
1040768,BRA,F,B,0,0.0,False
1040769,DEU,U,A,0,0.0,False
1040770,MEX,M,A,0,0.0,False
1040771,BRA,M,A,0,0.0,False
1040772,DEU,U,A,0,0.0,False
1040773,FRA,M,B,0,0.0,False
1040774,AUS,M,A,0,0.0,False
1040775,USA,F,A,0,0.0,False
1040776,BRA,F,A,0,0.0,False
1040777,USA,M,B,0,0.0,False
1040778,MEX,M,B,0,0.0,False
1040779,DEU,F,A,0,0.0,False
1040780,USA,U,A,0,0.0,False
1040781,TUR,M,A,0,0.0,False
1040782,USA,M,A,0,0.0,False
1040784,USA,U,A,0,0.0,False
1040785,AUS,M,B,0,0.0,False
1040786,USA,U,A,0,0.0,False
1040787,BRA,F,B,0,0.0,False
1040788,ESP,M,A,0,0.0,False
1040789,MEX,M,B,0,0.0,False
1040790,DEU,M,B,0,0.0,False
1040791,TUR,F,A,0,0.0,False
1040792,MEX,M,B,0,0.0,False
1040793,USA,U,B,0,0.0,False
1040794,BRA,M,B,0,0.0,False
1040795,USA,M,B,0,0.0,False
1040796,BRA,M,A,0,0.0,False
1040797,MEX,F,B,0,0.0,False
1040798,BRA,M,B,0,0.0,False
1040799,MEX,F,A,0,0.0,False
1040800,DEU,F,B,0,0.0,False
1040801,DEU,M,B,0,0.0,False
1040802,BRA,M,A,0,0.0,False
1040803,TUR,F,A,0,0.0,False
1040804,MEX,F,B,0,0.0,False
1040805,TUR,M,A,0,0.0,False
1040806,MEX,F,A,0,0.0,False
1040807,USA,F,B,0,0.0,False
1040808,BRA,F,A,0,0.0,False
1040809,MEX,F,B,0,0.0,False
1040810,BRA,F,B,0,0.0,False
1040811,BRA,U,A,0,0.0,False
1040812,USA,O,A,0,0.0,False
1040813,ESP,U,B,0,0.0,False
1040814,BRA,M,B,0,0.0,False
1040815,BRA,U,B,0,0.0,False
1040816,USA,U,A,1,54.75,True
1040817,GBR,M,A,0,0.0,False
1040818,UNK,F,B,0,0.0,False
1040819,MEX,F,A,0,0.0,False
1040820,USA,F,A,0,0.0,False
1040821,DEU,F,B,0,0.0,False
1040822,BRA,U,A,0,0.0,False
1040823,BRA,U,A,0,0.0,False
1040824,ESP,F,B,1,39.51,True
1040825,BRA,O,A,0,0.0,False
1040826,USA,U,B,0,0.0,False
1040827,BRA,F,B,0,0.0,False
1040829,FRA,M,A,0,0.0,False
1040830,GBR,M,B,0,0.0,False
1040831,USA,F,A,0,0.0,False
1040832,MEX,F,B,0,0.0,False
1040833,USA,M,A,0,0.0,False
1040834,CAN,M,A,0,0.0,False
1040835,ESP,F,B,0,0.0,False
1040836,TUR,F,A,0,0.0,False
1040837,FRA,U,B,0,0.0,False
1040838,CAN,U,A,0,0.0,False
1040839,MEX,F,A,0,0.0,False
1040840,TUR,U,B,1,92.38,True
1040841,MEX,M,A,0,0.0,False
1040842,USA,M,A,0,0.0,False
1040843,TUR,F,A,0,0.0,False
1040844,BRA,U,A,1,161.8,True
1040845,ESP,F,A,0,0.0,False
1040846,DEU,M,B,0,0.0,False
1040847,USA,M,A,0,0.0,False
1040848,MEX,M,A,0,0.0,False
1040849,BRA,F,A,0,0.0,False
1040850,USA,M,B,0,0.0,False
1040851,ESP,M,B,0,0.0,False
1040852,BRA,M,B,0,0.0,False
1040853,AUS,F,A,0,0.0,False
1040854,BRA,M,A,0,0.0,False
1040855,MEX,O,B,0,0.0,False
1040856,CAN,F,A,0,0.0,False
1040857,BRA,F,B,0,0.0,False
1040858,ESP,F,B,0,0.0,False
1040859,BRA,F,B,0,0.0,False
1040860,BRA,U,A,0,0.0,False
1040861,ESP,F,B,0,0.0,False
1040862,CAN,U,B,0,0.0,False
1040863,USA,M,B,0,0.0,False
1040864,MEX,M,A,0,0.0,False
1040865,BRA,M,A,0,0.0,False
1040866,BRA,U,A,0,0.0,False
1040867,BRA,M,A,0,0.0,False
1040868,MEX,M,A,0,0.0,False
1040869,USA,M,A,0,0.0,False
1040870,BRA,F,A,0,0.0,False
1040871,USA,O,B,0,0.0,False
1040872,MEX,M,B,1,48.63,True
1040873,USA,U,B,0,0.0,False
1040874,AUS,M,A,0,0.0,False
1040875,BRA,M,A,0,0.0,False
1040876,DEU,F,A,1,34.78,True
1040877,GBR,M,B,0,0.0,False
1040878,USA,U,B,0,0.0,False
1040879,USA,F,A,0,0.0,False
1040880,CAN,F,A,0,0.0,False
1040881,USA,M,B,0,0.0,False
1040882,USA,F,B,0,0.0,False
1040883,USA,M,B,0,0.0,False
1040884,BRA,U,B,0,0.0,False
1040885,MEX,F,A,0,0.0,False
1040886,USA,M,A,1,68.02,True
1040887,ESP,F,A,0,0.0,False
1040888,MEX,F,A,0,0.0,False
1040889,BRA,U,A,0,0.0,False
1040890,BRA,M,B,0,0.0,False
1040891,BRA,F,A,0,0.0,False
1040892,BRA,F,A,0,0.0,False
1040893,USA,F,A,0,0.0,False
1040894,USA,M,A,0,0.0,False
1040895,DEU,M,A,0,0.0,False
1040896,BRA,O,A,0,0.0,False
1040897,ESP,M,A,0,0.0,False
1040898,BRA,F,A,0,0.0,False
1040899,MEX,F,B,0,0.0,False
1040900,BRA,U,A,0,0.0,False
1040901,TUR,M,A,0,0.0,False
1040902,USA,F,A,0,0.0,False
1040903,TUR,F,A,0,0.0,False
1040904,FRA,M,A,0,0.0,False
1040905,GBR,F,A,0,0.0,False
1040906,FRA,U,A,0,0.0,False
1040907,AUS,F,A,0,0.0,False
1040908,USA,F,B,0,0.0,False
1040909,DEU,F,B,0,0.0,False
1040910,BRA,M,A,0,0.0,False
1040911,BRA,M,A,0,0.0,False
1040912,FRA,F,B,0,0.0,False
1040913,BRA,F,B,0,0.0,False
1040914,USA,F,A,0,0.0,False
1040915,BRA,M,B,0,0.0,False
1040916,BRA,M,B,0,0.0,False
1040917,FRA,F,A,0,0.0,False
1040918,USA,M,A,0,0.0,False
1040919,DEU,M,B,0,0.0,False
1040920,AUS,M,A,0,0.0,False
1040921,AUS,F,A,0,0.0,False
1040922,BRA,F,A,0,0.0,False
1040923,BRA,O,B,0,0.0,False
1040924,AUS,M,A,0,0.0,False
1040925,ESP,M,B,0,0.0,False
1040926,DEU,F,A,0,0.0,False
1040927,USA,M,B,0,0.0,False
1040928,BRA,M,B,0,0.0,False
1040929,BRA,M,A,0,0.0,False
1040930,USA,F,A,0,0.0,False
1040931,BRA,M,A,0,0.0,False
1040932,USA,M,A,0,0.0,False
1040934,GBR,M,A,0,0.0,False
1040935,BRA,F,B,0,0.0,False
1040936,DEU,M,B,0,0.0,False
1040937,CAN,M,A,0,0.0,False
1040938,BRA,F,A,0,0.0,False
1040939,MEX,M,B,0,0.0,False
1040940,USA,M,B,0,0.0,False
1040941,BRA,F,A,0,0.0,False
1040942,USA,M,B,0,0.0,False
1040943,USA,U,A,0,0.0,False
1040944,MEX,U,A,0,0.0,False
1040945,USA,O,A,0,0.0,False
1040946,USA,M,B,0,0.0,False
1040947,USA,M,A,0,0.0,False
1040948,ESP,F,B,0,0.0,False
1040949,MEX,F,A,0,0.0,False
1040950,BRA,M,A,0,0.0,False
1040951,BRA,M,B,0,0.0,False
1040952,BRA,M,B,0,0.0,False
1040953,USA,U,B,0,0.0,False
1040954,GBR,F,B,0,0.0,False
1040955,USA,M,A,0,0.0,False
1040956,FRA,M,B,0,0.0,False
1040957,FRA,M,A,0,0.0,False
1040958,USA,M,B,0,0.0,False
1040959,MEX,F,B,0,0.0,False
1040960,CAN,F,B,0,0.0,False
1040961,BRA,M,A,0,0.0,False
1040962,MEX,M,A,0,0.0,False
1040963,MEX,U,A,0,0.0,False
1040964,USA,U,A,0,0.0,False
1040965,BRA,F,A,0,0.0,False
1040966,MEX,F,A,0,0.0,False
1040967,AUS,F,A,0,0.0,False
1040968,UNK,F,B,0,0.0,False
1040969,BRA,U,A,0,0.0,False
1040970,USA,F,A,0,0.0,False
1040971,DEU,U,B,0,0.0,False
1040972,GBR,F,B,0,0.0,False
1040973,USA,M,B,0,0.0,False
1040974,USA,M,A,0,0.0,False
1040975,GBR,F,A,0,0.0,False
1040976,GBR,U,B,0,0.0,False
1040977,TUR,M,B,0,0.0,False
1040978,USA,M,A,0,0.0,False
1040979,BRA,F,A,0,0.0,False
1040980,AUS,M,B,0,0.0,False
1040981,DEU,M,B,0,0.0,False
1040982,FRA,M,B,0,0.0,False
1040983,USA,U,A,0,0.0,False
1040984,GBR,F,B,0,0.0,False
1040985,USA,F,A,0,0.0,False
1040986,GBR,F,A,0,0.0,False
1040987,BRA,F,A,0,0.0,False
1040988,USA,M,A,0,0.0,False
1040989,DEU,U,B,0,0.0,False
1040990,BRA,M,A,0,0.0,False
1040991,CAN,F,A,0,0.0,False
1040992,FRA,M,A,0,0.0,False
1040993,USA,F,B,0,0.0,False
1040994,GBR,F,A,0,0.0,False
1040995,UNK,M,B,0,0.0,False
1040997,FRA,M,B,0,0.0,False
1040998,ESP,F,B,0,0.0,False
1040999,UNK,M,B,0,0.0,False
1041000,USA,M,B,0,0.0,False
1041001,USA,M,B,0,0.0,False
1041002,USA,F,A,0,0.0,False
1041003,FRA,F,B,0,0.0,False
1041004,MEX,M,B,0,0.0,False
1041005,DEU,U,A,0,0.0,False
1041006,BRA,F,A,0,0.0,False
1041007,AUS,M,B,0,0.0,False
1041008,MEX,F,B,0,0.0,False
1041009,BRA,U,A,0,0.0,False
1041010,TUR,M,A,1,44.52,True
1041011,ESP,M,B,0,0.0,False
1041012,GBR,F,A,0,0.0,False
1041013,MEX,M,A,0,0.0,False
1041014,USA,M,A,0,0.0,False
1041015,BRA,F,B,0,0.0,False
1041016,MEX,F,A,0,0.0,False
1041017,TUR,M,B,0,0.0,False
1041018,USA,M,B,1,23.28,True
1041019,BRA,M,B,0,0.0,False
1041020,FRA,F,B,0,0.0,False
1041021,ESP,M,A,0,0.0,False
1041022,TUR,F,B,0,0.0,False
1041023,CAN,U,A,0,0.0,False
1041024,TUR,M,B,0,0.0,False
1041025,BRA,M,B,0,0.0,False
1041026,BRA,M,A,0,0.0,False
1041027,BRA,F,A,0,0.0,False
1041028,MEX,F,B,0,0.0,False
1041029,BRA,F,A,0,0.0,False
1041030,BRA,F,A,0,0.0,False
1041031,USA,F,B,0,0.0,False
1041032,USA,F,A,0,0.0,False
1041033,FRA,M,B,0,0.0,False
1041034,MEX,F,B,0,0.0,False
1041035,MEX,F,A,1,63.79,True
1041036,BRA,F,A,0,0.0,False
1041037,FRA,F,A,0,0.0,False
1041038,USA,M,A,0,0.0,False
1041039,DEU,M,A,0,0.0,False
1041040,DEU,M,A,0,0.0,False
1041041,GBR,M,B,0,0.0,False
1041043,BRA,F,A,0,0.0,False
1041044,USA,F,A,0,0.0,False
1041045,DEU,M,A,0,0.0,False
1041046,TUR,F,A,0,0.0,False
1041047,DEU,M,B,0,0.0,False
1041048,TUR,U,A,0,0.0,False
1041049,GBR,M,B,0,0.0,False
1041050,USA,M,B,0,0.0,False
1041051,MEX,M,A,0,0.0,False
1041052,BRA,U,B,0,0.0,False
1041053,CAN,M,A,0,0.0,False
1041054,USA,M,B,0,0.0,False
1041055,MEX,M,B,0,0.0,False
1041056,BRA,M,A,0,0.0,False
1041057,BRA,M,B,0,0.0,False
1041058,CAN,M,A,0,0.0,False
1041059,MEX,U,A,0,0.0,False
1041060,CAN,M,B,0,0.0,False
1041061,GBR,M,B,0,0.0,False
1041062,GBR,M,A,0,0.0,False
1041063,ESP,F,B,0,0.0,False
1041064,USA,M,B,0,0.0,False
1041065,BRA,M,A,0,0.0,False
1041066,USA,F,A,0,0.0,False
1041067,MEX,U,A,0,0.0,False
1041068,USA,F,B,0,0.0,False
1041069,BRA,M,B,0,0.0,False
1041070,GBR,M,A,0,0.0,False
1041071,DEU,F,B,0,0.0,False
1041072,DEU,F,B,0,0.0,False
1041073,BRA,F,B,0,0.0,False
1041074,MEX,M,B,0,0.0,False
1041075,ESP,F,B,0,0.0,False
1041076,BRA,M,A,0,0.0,False
1041077,USA,U,A,1,16.7,True
1041078,BRA,U,A,0,0.0,False
1041079,USA,F,B,0,0.0,False
1041080,DEU,M,B,0,0.0,False
1041081,USA,M,A,0,0.0,False
1041082,USA,M,B,0,0.0,False
1041083,MEX,F,A,0,0.0,False
1041084,USA,F,A,0,0.0,False
1041085,BRA,M,B,0,0.0,False
1041086,USA,F,A,0,0.0,False
1041087,GBR,F,A,0,0.0,False
1041089,GBR,U,A,0,0.0,False
1041090,DEU,M,B,0,0.0,False
1041091,USA,U,B,0,0.0,False
1041092,USA,M,A,0,0.0,False
1041093,BRA,F,B,0,0.0,False
1041094,MEX,M,A,0,0.0,False
1041095,USA,F,A,0,0.0,False
1041096,BRA,F,B,0,0.0,False
1041097,USA,M,B,0,0.0,False
1041098,BRA,M,A,0,0.0,False
1041099,FRA,F,B,0,0.0,False
1041100,BRA,U,A,0,0.0,False
1041101,GBR,F,A,0,0.0,False
1041102,TUR,M,A,0,0.0,False
1041103,UNK,M,B,0,0.0,False
1041104,USA,F,B,0,0.0,False
1041105,USA,M,B,0,0.0,False
1041106,FRA,M,A,0,0.0,False
1041107,USA,O,B,0,0.0,False
1041108,USA,F,A,0,0.0,False
1041109,USA,F,A,0,0.0,False
1041110,FRA,M,B,0,0.0,False
1041111,MEX,M,A,0,0.0,False
1041112,USA,M,A,0,0.0,False
1041113,ESP,F,A,0,0.0,False
1041114,USA,F,B,0,0.0,False
1041115,GBR,M,A,0,0.0,False
1041116,FRA,M,A,0,0.0,False
1041117,DEU,M,A,0,0.0,False
1041118,TUR,F,A,0,0.0,False
1041119,BRA,F,B,0,0.0,False
1041120,MEX,F,B,0,0.0,False
1041121,BRA,M,A,0,0.0,False
1041122,MEX,M,A,0,0.0,False
1041123,MEX,F,B,0,0.0,False
1041124,USA,U,B,0,0.0,False
1041125,MEX,U,A,0,0.0,False
1041126,BRA,M,B,0,0.0,False
1041127,FRA,M,B,0,0.0,False
1041128,GBR,F,B,0,0.0,False
1041129,BRA,F,B,0,0.0,False
1041130,USA,F,A,0,0.0,False
1041131,BRA,F,B,0,0.0,False
1041132,MEX,M,A,0,0.0,False
1041133,TUR,F,B,0,0.0,False
1041134,USA,M,B,0,0.0,False
1041135,MEX,M,A,0,0.0,False
1041136,TUR,F,A,0,0.0,False
1041137,USA,U,A,1,135.91,True
1041138,ESP,M,A,0,0.0,False
1041139,FRA,M,B,0,0.0,False
1041140,CAN,F,B,0,0.0,False
1041141,USA,F,B,0,0.0,False
1041142,GBR,M,A,0,0.0,False
1041143,USA,M,B,0,0.0,False
1041144,USA,O,A,0,0.0,False
1041145,USA,U,A,0,0.0,False
1041146,USA,F,A,0,0.0,False
1041147,USA,F,B,0,0.0,False
1041148,MEX,M,A,0,0.0,False
1041149,USA,O,B,0,0.0,False
1041150,TUR,F,B,0,0.0,False
1041151,BRA,M,A,0,0.0,False
1041152,USA,F,A,0,0.0,False
1041153,TUR,O,B,0,0.0,False
1041154,USA,F,A,0,0.0,False
1041155,MEX,F,A,0,0.0,False
1041156,USA,F,A,0,0.0,False
1041157,USA,M,B,0,0.0,False
1041158,USA,M,B,0,0.0,False
1041159,USA,M,B,0,0.0,False
1041160,MEX,U,A,0,0.0,False
1041161,USA,F,B,0,0.0,False
1041162,USA,M,A,0,0.0,False
1041163,BRA,M,B,0,0.0,False
1041164,MEX,U,B,0,0.0,False
1041165,FRA,M,A,0,0.0,False
1041166,USA,F,B,0,0.0,False
1041167,DEU,M,A,0,0.0,False
1041168,USA,M,B,0,0.0,False
1041169,MEX,M,A,0,0.0,False
1041170,USA,M,B,0,0.0,False
1041171,GBR,M,A,0,0.0,False
1041172,USA,M,A,0,0.0,False
1041173,MEX,M,A,0,0.0,False
1041174,DEU,F,A,0,0.0,False
1041175,USA,F,A,0,0.0,False
1041176,GBR,F,B,0,0.0,False
1041177,BRA,F,A,0,0.0,False
1041178,BRA,M,A,0,0.0,False
1041179,USA,M,A,0,0.0,False
1041181,USA,F,A,0,0.0,False
1041182,DEU,M,B,0,0.0,False
1041183,CAN,M,B,0,0.0,False
1041184,BRA,U,B,0,0.0,False
1041185,USA,M,B,0,0.0,False
1041186,DEU,F,A,0,0.0,False
1041187,TUR,M,A,0,0.0,False
1041188,USA,O,A,0,0.0,False
1041189,BRA,M,A,0,0.0,False
1041190,USA,F,B,0,0.0,False
1041191,CAN,F,A,0,0.0,False
1041192,BRA,M,B,0,0.0,False
1041193,USA,O,B,0,0.0,False
1041194,MEX,M,B,0,0.0,False
1041195,TUR,M,B,0,0.0,False
1041196,FRA,M,B,0,0.0,False
1041197,USA,M,A,0,0.0,False
1041198,TUR,U,A,0,0.0,False
1041199,BRA,F,A,0,0.0,False
1041200,BRA,M,A,0,0.0,False
1041201,FRA,F,A,0,0.0,False
1041202,USA,F,A,0,0.0,False
1041203,AUS,U,A,0,0.0,False
1041204,BRA,M,B,0,0.0,False
1041205,ESP,M,A,0,0.0,False
1041206,USA,F,A,0,0.0,False
1041207,DEU,F,A,0,0.0,False
1041208,USA,U,A,0,0.0,False
1041209,DEU,F,A,0,0.0,False
1041210,ESP,F,A,1,151.3,True
1041211,BRA,M,A,0,0.0,False
1041212,AUS,F,B,0,0.0,False
1041213,TUR,F,B,0,0.0,False
1041214,USA,F,B,0,0.0,False
1041215,MEX,M,A,0,0.0,False
1041216,USA,M,B,0,0.0,False
1041217,DEU,M,A,0,0.0,False
1041218,USA,F,B,0,0.0,False
1041219,USA,M,B,0,0.0,False
1041220,USA,M,A,0,0.0,False
1041221,TUR,M,A,0,0.0,False
1041222,DEU,F,B,0,0.0,False
1041223,BRA,M,A,0,0.0,False
1041224,GBR,F,A,0,0.0,False
1041225,BRA,U,A,0,0.0,False
1041226,MEX,M,A,0,0.0,False
1041227,USA,M,A,0,0.0,False
1041228,MEX,F,B,0,0.0,False
1041229,MEX,F,B,0,0.0,False
1041230,USA,M,A,0,0.0,False
1041231,BRA,M,A,0,0.0,False
1041232,USA,F,A,0,0.0,False
1041233,USA,M,B,0,0.0,False
1041234,DEU,F,A,0,0.0,False
1041235,MEX,U,A,0,0.0,False
1041236,BRA,F,B,1,30.62,True
1041237,DEU,M,A,0,0.0,False
1041238,USA,U,B,0,0.0,False
1041239,BRA,F,A,0,0.0,False
1041240,USA,M,A,0,0.0,False
1041241,BRA,M,B,0,0.0,False
1041242,USA,M,A,0,0.0,False
1041243,FRA,M,A,0,0.0,False
1041244,USA,U,B,0,0.0,False
1041245,USA,M,A,0,0.0,False
1041246,BRA,M,A,0,0.0,False
1041247,CAN,F,B,0,0.0,False
1041248,AUS,M,B,0,0.0,False
1041249,GBR,F,A,0,0.0,False
1041250,BRA,M,B,0,0.0,False
1041251,ESP,F,B,0,0.0,False
1041252,TUR,M,B,0,0.0,False
1041253,USA,M,A,0,0.0,False
1041254,FRA,M,A,0,0.0,False
1041255,GBR,M,A,0,0.0,False
1041256,GBR,F,B,0,0.0,False
1041257,USA,M,A,0,0.0,False
1041258,BRA,F,B,0,0.0,False
1041259,USA,F,A,0,0.0,False
1041260,BRA,M,A,0,0.0,False
1041261,ESP,F,B,0,0.0,False
1041262,MEX,U,A,0,0.0,False
1041263,DEU,O,B,0,0.0,False
1041264,USA,M,A,0,0.0,False
1041266,UNK,U,A,0,0.0,False
1041267,ESP,M,B,0,0.0,False
1041268,DEU,M,A,0,0.0,False
1041269,DEU,F,A,0,0.0,False
1041270,FRA,U,A,0,0.0,False
1041271,GBR,M,B,0,0.0,False
1041272,DEU,F,A,0,0.0,False
1041273,USA,M,B,1,170.49,True
1041274,DEU,F,A,0,0.0,False
1041275,MEX,M,A,0,0.0,False
1041276,FRA,M,A,0,0.0,False
1041277,USA,F,A,0,0.0,False
1041278,DEU,F,A,0,0.0,False
1041279,BRA,F,A,0,0.0,False
1041280,USA,M,A,0,0.0,False
1041281,CAN,M,B,0,0.0,False
1041282,FRA,U,B,0,0.0,False
1041283,BRA,U,A,0,0.0,False
1041284,TUR,F,B,0,0.0,False
1041285,USA,M,B,0,0.0,False
1041286,FRA,O,A,0,0.0,False
1041287,BRA,F,B,0,0.0,False
1041288,BRA,U,A,0,0.0,False
1041289,BRA,M,A,0,0.0,False
1041290,USA,U,B,0,0.0,False
1041291,USA,F,A,0,0.0,False
1041292,USA,F,A,0,0.0,False
1041293,USA,U,A,0,0.0,False
1041294,BRA,M,B,0,0.0,False
1041295,DEU,F,A,0,0.0,False
1041296,BRA,U,B,0,0.0,False
1041297,FRA,M,A,0,0.0,False
1041298,MEX,M,A,0,0.0,False
1041299,USA,M,A,0,0.0,False
1041300,BRA,F,A,0,0.0,False
1041301,BRA,F,A,0,0.0,False
1041302,ESP,M,B,0,0.0,False
1041303,BRA,M,A,0,0.0,False
1041304,MEX,M,B,0,0.0,False
1041305,MEX,F,B,0,0.0,False
1041306,USA,F,A,0,0.0,False
1041307,USA,O,B,0,0.0,False
1041308,USA,F,B,0,0.0,False
1041309,USA,U,A,0,0.0,False
1041310,BRA,M,B,0,0.0,False
1041311,GBR,F,A,0,0.0,False
1041312,USA,M,A,0,0.0,False
1041313,DEU,M,B,0,0.0,False
1041314,MEX,M,A,0,0.0,False
1041315,BRA,F,A,0,0.0,False
1041317,BRA,F,B,0,0.0,False
1041318,USA,M,B,0,0.0,False
1041319,USA,F,B,0,0.0,False
1041320,GBR,M,A,0,0.0,False
1041321,BRA,F,A,0,0.0,False
1041322,USA,F,B,0,0.0,False
1041323,BRA,F,B,0,0.0,False
1041324,USA,M,A,0,0.0,False
1041325,MEX,F,A,0,0.0,False
1041326,AUS,F,A,0,0.0,False
1041327,MEX,F,B,0,0.0,False
1041328,USA,F,A,0,0.0,False
1041329,USA,F,B,0,0.0,False
1041330,USA,F,A,0,0.0,False
1041332,AUS,M,A,0,0.0,False
1041333,MEX,U,A,0,0.0,False
1041334,BRA,F,B,0,0.0,False
1041335,GBR,U,B,0,0.0,False
1041336,USA,M,B,0,0.0,False
1041337,USA,M,B,0,0.0,False
1041338,DEU,F,B,0,0.0,False
1041339,AUS,M,A,0,0.0,False
1041340,FRA,M,A,0,0.0,False
1041341,USA,M,B,0,0.0,False
1041342,USA,O,A,0,0.0,False
1041343,ESP,F,B,1,228.2,True
1041344,MEX,F,B,0,0.0,False
1041345,TUR,F,B,0,0.0,False
1041346,USA,O,A,1,62.7,True
1041347,USA,M,B,0,0.0,False
1041348,ESP,F,B,0,0.0,False
1041349,BRA,M,B,0,0.0,False
1041350,USA,M,B,0,0.0,False
1041351,BRA,F,A,0,0.0,False
1041352,MEX,U,A,0,0.0,False
1041353,BRA,F,B,0,0.0,False
1041354,ESP,M,A,0,0.0,False
1041355,MEX,O,B,0,0.0,False
1041356,BRA,U,A,2,153.93094497917798,True
1041357,BRA,M,B,0,0.0,False
1041358,USA,M,B,0,0.0,False
1041359,GBR,F,A,0,0.0,False
1041360,GBR,F,B,0,0.0,False
1041361,USA,O,B,0,0.0,False
1041362,TUR,M,B,0,0.0,False
1041363,MEX,M,B,0,0.0,False
1041364,FRA,F,A,0,0.0,False
1041365,USA,F,B,0,0.0,False
1041366,USA,F,A,0,0.0,False
